player,archetype,PC1,PC2,archetype_name
Emil Bohinen,1,-4.4659032814079715,-2.238680625763817,Center Back
Federico Fazio,1,-3.5666907084629345,-2.1664576121389083,Center Back
Flavius Daniliuc,1,-4.672605816980989,-1.3080463892075276,Center Back
Giulio Maggiore,5,-0.4930289844881249,0.7018594660594581,Wide Midfielder
Grigoris Kastanos,5,1.3796979147733646,-1.2325866152350033,Wide Midfielder
Jovane Cabral,4,-0.950195429435551,-3.503474623865613,Poacher
Junior Sambia,1,-1.7618122134030296,-1.9771076610716514,Center Back
Lassana Coulibaly,3,-2.9854735737124436,1.9602578865090192,Ball-Playing Defender
Lorenzo Pirola,1,-3.5614995969485737,-0.09548051949381046,Center Back
Loum Tchaouna,4,2.195616624999671,-2.0239633702805238,Poacher
Marco Pellegrino,1,-5.068871444321741,-2.9171020943863515,Center Back
Mateusz Łęgowski,1,-3.729807245983485,-1.8132488704843943,Center Back
Matteo Lovato,1,-4.746556980939198,-1.4701403478523631,Center Back
Niccolò Pierozzi,1,-3.3986221295428036,-2.3971999435491864,Center Back
Norbert Gyömbér,1,-4.531287197612642,0.5187902607535246,Center Back
Pasquale Mazzocchi,1,-2.277983870950379,-1.3225478110518147,Center Back
Simeon Nwankwo,4,-0.2863540087620347,-5.341818522282113,Poacher
Toma Bašić,1,-3.693379802527381,-0.5858378791723629,Center Back
Andrea Pinamonti,6,4.5334211979352945,-3.922362746494514,Attacking Midfielder
Armand Lauriente,6,6.538266186595309,1.489701457728248,Attacking Midfielder
Cristian Volpato,4,-0.3533734447121194,-3.7054639209437643,Poacher
Daniel Boloca,3,-3.266186420294184,2.553878164132495,Ball-Playing Defender
Domenico Berardi,6,6.6631283202049065,-2.4968607788494896,Attacking Midfielder
Gian Marco Ferrari,3,-2.404380102150389,1.4493885485104627,Ball-Playing Defender
Grégoire Defrel,1,-2.1455627253425296,-2.481837426765343,Center Back
Jeremy Toljan,1,-1.312829891008832,0.17606257435494316,Center Back
Josh Doig,1,-2.2412359523504306,-1.496298295086085,Center Back
Kristian Thorstvedt,5,1.6048806092866896,0.569943942212662,Wide Midfielder
Marcus Pedersen,1,-3.002173991298718,-0.46043353731153497,Center Back
Martin Erlic,3,-2.96496703171768,0.9915079048766794,Ball-Playing Defender
Matheus Henrique,3,-0.7767105377940695,2.5283911502909096,Ball-Playing Defender
Mattia Viti,1,-3.668486762971114,-2.0568964002386743,Center Back
Matías Viña,1,-1.6199701626964635,-1.0496253746713236,Center Back
Nedim Bajrami,4,0.7094331162531498,-2.60114936460235,Poacher
Ruan,1,-4.195692920916253,-0.1089610124870445,Center Back
Samu Castillejo,1,-2.3673133138664553,-2.4772949259441517,Center Back
Uroš Račić,1,-2.674935737358605,-2.742831118699993,Center Back
Adam Masina,1,-4.156075246413047,-1.1497509436651654,Center Back
Adrien Tameze,3,-3.1019485142595906,3.120380213406288,Ball-Playing Defender
Alessandro Buongiorno,3,-2.2705190122860364,3.322039525535696,Ball-Playing Defender
Antonio Sanabria,4,1.5365851329156301,-1.9100275316489814,Poacher
Duván Zapata,6,7.8615590693984965,-2.3635017323100023,Attacking Midfielder
Gvidas Gineitis,1,-3.188439309691454,-2.4559905605676917,Center Back
Ivan Ilić,5,1.5068241926707195,2.1878066618428353,Wide Midfielder
Karol Linetty,3,-3.0668397893486277,2.592882792899809,Ball-Playing Defender
Koffi Djidji,1,-4.662678651810806,-1.4609511262939183,Center Back
Matteo Lovato,1,-4.972954829456267,-1.667778830946112,Center Back
Mërgim Vojvoda,1,-1.3729596673544,0.04117632848620691,Center Back
Nikola Vlašić,5,1.307934292196913,2.1533653424823673,Wide Midfielder
Perr Schuurs,1,-4.001769461908956,-1.6529049938874611,Center Back
Pietro Pellegri,4,-1.0857704967617685,-4.868164067955151,Poacher
Raoul Bellanova,0,3.003256595304714,4.367250362566655,Central Midfielder
Ricardo Rodríguez,3,-1.732390498436043,3.126940053874459,Ball-Playing Defender
Samuele Ricci,3,-0.6065221165342369,3.624882537467251,Ball-Playing Defender
Valentino Lazaro,5,0.12125346943071764,0.8664142848623468,Wide Midfielder
Christian Kabasele,1,-3.0361437118079473,-2.160676729070232,Center Back
Festy Ebosele,5,-0.637208181620662,-0.8556035364903324,Wide Midfielder
Florian Thauvin,6,4.361217502541195,-1.442856160485663,Attacking Midfielder
Hassane Kamara,5,-0.4137343030238775,1.3364646142089502,Wide Midfielder
Isaac Success,4,-0.32601640226612866,-4.065849524717536,Poacher
Jaka Bijol,1,-3.7374778010904635,-0.1934453875406802,Center Back
Jordan Zemura,1,-1.950468270695382,-2.837158980625182,Center Back
João Ferreira,3,-3.330237853196201,2.0232090166556254,Ball-Playing Defender
Kingsley Ehizibue,1,-1.8711956604451112,-2.8031143618821632,Center Back
Lautaro Gianetti,1,-3.649197927486419,-2.1092231621631843,Center Back
Lazar Samardzic,5,3.980194254008754,1.2496773333019517,Wide Midfielder
Lorenzo Lucca,6,3.986969603941395,-3.827035209341196,Attacking Midfielder
Martín Payero,5,-0.3350435520707653,0.7104811513071929,Wide Midfielder
Nehuén Pérez,3,-3.2563106364227523,4.182321993174316,Ball-Playing Defender
Roberto Pereyra,5,0.9678312632614205,-0.19656681687700364,Wide Midfielder
Sandi Lovrić,5,1.1499909376007946,0.6145746007339351,Wide Midfielder
Thomas Kristensen,1,-3.3259169655005367,-0.11316891149000474,Center Back
Walace,3,-1.5564017158373313,4.712108862371206,Ball-Playing Defender
Ademola Lookman,2,12.358837289403416,0.12890416160863621,Complete Forward
Berat Djimsiti,3,-1.9710749497302482,3.363539753447694,Ball-Playing Defender
Charles De Ketelaere,6,7.620845604915179,1.247977966495097,Attacking Midfielder
Davide Zappacosta,5,1.6775837478582019,1.2996933192050912,Wide Midfielder
Isak Hien,3,-3.7934729595098817,2.6904782579337185,Ball-Playing Defender
Juan Cuadrado,5,0.05564613718217086,-0.3746621596047882,Wide Midfielder
Lazar Samardzic,5,2.0530238673624766,-0.21743885294321746,Wide Midfielder
Marco Brescianini,4,1.0962981770682303,-2.505776743222964,Poacher
Mario Pašalić,5,2.0917280221917465,1.993557336307934,Wide Midfielder
Marten de Roon,0,0.30602400751713543,7.091076881832215,Central Midfielder
Mateo Retegui,2,13.052648092219167,-3.2588076497587295,Complete Forward
Matteo Ruggeri,3,-1.1893825211511744,2.585711787825903,Ball-Playing Defender
Odilon Kossounou,1,-3.4239735162374596,-0.47272165513486575,Center Back
Raoul Bellanova,0,2.1212225759559877,2.7801734370712654,Central Midfielder
Sead Kolašinac,3,-1.762356681728594,3.974853093040482,Ball-Playing Defender
Éderson,0,1.9815753511554406,6.255874065426877,Central Midfielder
Benjamín Domínguez,4,1.386483261536133,-2.4532802628812838,Poacher
Charalampos Lykogiannis,1,-1.1577792227240704,-0.9669114060314244,Center Back
Dan Ndoye,6,6.901997284697451,0.887731098410496,Attacking Midfielder
Davide Calabria,1,-2.9381822926195356,-0.8987092125039909,Center Back
Emil Holm,1,-1.7142313734532564,-0.6595952448581597,Center Back
Giovanni Fabbian,4,-0.15023798764969823,-3.685678635627434,Poacher
Jens Odgaard,5,2.6406560016030785,-1.3994081617882936,Wide Midfielder
Jhon Lucumí,3,-3.4730300792999036,3.928354602721366,Ball-Playing Defender
Juan Miranda,0,2.54676800791306,4.894608389987158,Central Midfielder
Lewis Ferguson,1,-2.000750489725831,-0.22999111181046483,Center Back
Lorenzo De Silvestri,1,-2.5869706385709828,-2.044528061838143,Center Back
Michel Aebischer,1,-3.1598323943918762,-1.2234708563013066,Center Back
Nicolò Cambiaghi,4,1.1278369369481487,-2.460479635090928,Poacher
Nicolò Casale,1,-3.7607577800446057,-0.9016228371910607,Center Back
Nikola Moro,3,-2.189915300147357,0.8184619380830487,Ball-Playing Defender
Remo Freuler,0,-1.2716461324173751,6.161341547308835,Central Midfielder
Riccardo Orsolini,6,9.446191148704267,-2.5329226084797245,Attacking Midfielder
Sam Beukema,3,-2.3187201451407837,3.6873111208983724,Ball-Playing Defender
Santiago Castro,6,3.9871707365816556,-1.370559665617896,Attacking Midfielder
Stefan Posch,1,-3.3677876090624705,-1.0806244925803992,Center Back
Thijs Dallinga,4,0.8482899353083752,-3.9671821232459816,Poacher
Tommaso Pobega,5,-0.6798623430272571,-0.42708873738167846,Wide Midfielder
Adam Obert,1,-2.686677955134335,-0.7434900060065225,Center Back
Alessandro Deiola,1,-1.615304775328578,-1.2561212421250827,Center Back
Antoine Makoumbou,3,-3.2686880916044054,2.011942645258679,Ball-Playing Defender
Gabriele Zappa,3,-0.40130098518719676,2.4889218382133618,Ball-Playing Defender
Gianluca Gaetano,4,1.7655667279571319,-2.987129243402669,Poacher
José Luis Palomino,1,-3.6312554108594677,-0.9968195067899003,Center Back
Matteo Prati,1,-3.57282364538656,-2.9930556184571446,Center Back
Mattia Felici,4,-0.49451376765493,-2.7746363548045374,Poacher
Michel Ndary Adopo,3,-2.0362887348427545,2.470831720496656,Ball-Playing Defender
Nadir Zortea,5,2.1014134982063055,-0.2884821517429312,Wide Midfielder
Nicolas Viola,4,1.260002870374649,-3.0723985589224982,Poacher
Roberto Piccoli,6,4.885743233928893,-3.3079157982309835,Attacking Midfielder
Răzvan Marin,5,1.5067300577734657,-0.5451026406019331,Wide Midfielder
Sebastiano Luperto,3,-1.9910138649782851,2.2261399607228674,Ball-Playing Defender
Tommaso Augello,0,0.7298314735125473,3.193833264324236,Central Midfielder
Yerry Mina,3,-2.3373572592116663,2.700889382228177,Ball-Playing Defender
Zito Luvumbo,4,1.770327249950876,-2.4037077302944874,Poacher
Alberto Dossena,1,-3.528955523776366,0.05007301420206708,Center Back
Alberto Moreno,1,-2.248256008202304,0.35063828936749275,Center Back
Alieu Fadera,5,1.6426500340285695,1.5159952695418546,Wide Midfielder
Anastasios Douvikas,4,0.38089597783382984,-3.8969855171484804,Poacher
Andrea Belotti,4,-1.0719714984538615,-4.706512706768931,Poacher
Assane Diao,4,2.5586407712620494,-2.3047929239311413,Poacher
Edoardo Goldaniga,3,-2.696455398782134,2.339641975185178,Ball-Playing Defender
Gabriel Strefezza,0,5.304117255350691,3.0671907406646244,Central Midfielder
Ignace Van Der Brempt,1,-2.7688665360532303,0.025055443727851817,Center Back
Ivan Smolčić,1,-3.492227585956135,-2.0636573471986277,Center Back
Jonathan Ikone,4,-0.9682135067802531,-3.392453318911776,Poacher
Lucas Da Cunha,0,1.9632745135094436,3.988381431722779,Central Midfielder
Marc-Oliver Kempf,3,-2.9835169606463072,2.4543855311660945,Ball-Playing Defender
Maxence Caqueret,5,-0.6980989967317334,0.3203532261413919,Wide Midfielder
Máximo Perrone,3,-2.1845600894553594,2.920883676774213,Ball-Playing Defender
Mërgim Vojvoda,1,-1.2161602807187866,-1.6520835254613246,Center Back
Nicolás Paz,2,8.207748920643407,3.5829344998820116,Complete Forward
Patrick Cutrone,6,4.734763641213611,-3.3463054672670385,Attacking Midfielder
Sergi Roberto,1,-3.1876058629261124,-0.43461640128025397,Center Back
Yannik Engelhardt,1,-2.69120036120665,-0.05961245047752381,Center Back
Álex Valle,1,-3.1462017715207553,-0.44057182170586023,Center Back
Alberto Grassi,3,-2.366666964557298,0.7033472673953831,Ball-Playing Defender
Ardian Ismajli,3,-4.644667249339897,1.4807658132512402,Ball-Playing Defender
Christian Kouamé,4,-0.2370397010571963,-6.342288633060321,Poacher
Emmanuel Gyasi,5,-0.8842684625344899,0.5829997165140083,Wide Midfielder
Faustino Anjorin,5,-0.11823263504870184,-0.688299440617388,Wide Midfielder
Giuseppe Pezzella,5,0.9544307997092888,2.392857797619338,Wide Midfielder
Jacopo Fazzini,4,0.540103844146223,-2.0826666951353654,Poacher
Liam Henderson,3,0.07621190338284584,2.3838100529783732,Ball-Playing Defender
Liberato Cacace,5,0.6742907880381194,0.459998229095084,Wide Midfielder
Lorenzo Colombo,6,3.196686821130796,-2.244854192809849,Attacking Midfielder
Luca Marianucci,1,-3.7701096203630664,-1.6493617763856017,Center Back
Mattia De Sciglio,1,-3.218913204160848,-3.2876904145157906,Center Back
Mattia Viti,3,-3.2128305060724602,2.330987094490158,Ball-Playing Defender
Ola Solbakken,1,-2.4083485987817306,-3.6669261757620175,Center Back
Saba Goglichidze,3,-3.8945441772260416,1.2992694555252566,Ball-Playing Defender
Sebastiano Esposito,6,4.370988008236576,-1.157123191728901,Attacking Midfielder
Youssef Maleh,1,-2.050422886314841,-0.12163228854263897,Center Back
Albert Guðmundsson,4,2.0988885527738153,-2.507944954600902,Poacher
Amir Richardson,1,-2.1288412424797385,-0.18246930075093495,Center Back
Andrea Colpani,5,0.3023722892627451,-1.4124041178865878,Wide Midfielder
Christian Kouamé,4,-1.4689603416172279,-3.0614858516522245,Poacher
Danilo Cataldi,3,-1.6501921012195337,0.715229441858588,Ball-Playing Defender
Dodô,0,2.522590492687249,6.091410614572578,Central Midfielder
Edoardo Bove,1,-1.5352706931660884,-0.5521704048527056,Center Back
Fabiano Parisi,1,-1.6732104695334795,-0.969645695147811,Center Back
Luca Ranieri,3,-1.783544849972515,2.4193429655875285,Ball-Playing Defender
Lucas Beltrán,5,2.566942314865037,-0.6192130860707202,Wide Midfielder
Marin Pongračić,1,-4.055605909471985,0.12044560707697032,Center Back
Michael Folorunsho,1,-2.0903195254665117,-2.550673247282755,Center Back
Moise Kean,6,10.30886747281264,-4.148334988846308,Attacking Midfielder
Nicolò Fagioli,1,-0.9345353834670967,-0.9069251494713616,Center Back
Pablo Marí,1,-4.584542633752342,-0.317783578749884,Center Back
Pietro Comuzzo,3,-3.2038299888414095,1.2399929124883584,Ball-Playing Defender
Riccardo Sottil,4,0.4327365880787599,-2.9236824634303145,Poacher
Robin Gosens,5,1.5059824420127221,1.5171157063084428,Wide Midfielder
Rolando Mandragora,5,2.1040366765517384,0.4425715137447858,Wide Midfielder
Yacine Adli,5,1.4765292977951268,0.8249642140500868,Wide Midfielder
Aarón Martín,0,2.205683255456792,4.832802878077321,Central Midfielder
Alan Matturro,1,-3.3621397491841085,-2.7313816525771024,Center Back
Alessandro Vogliacco,1,-2.48336794784313,-3.1290648853759877,Center Back
Alessandro Zanoli,1,-0.8206168993432649,-1.1701553636649578,Center Back
Andrea Pinamonti,6,4.339746274033123,-4.298029446476116,Attacking Midfielder
Brooke Norton-Cuffy,1,-3.3689946954519794,-3.306827968365189,Center Back
Caleb Ekuban,4,1.0611694602875459,-5.432318134067475,Poacher
Fabio Miretti,5,0.8331792305753308,-0.6986208433426616,Wide Midfielder
Jeff Ekhator,4,-1.0635486482508636,-4.364147716152074,Poacher
Johan Vásquez,3,-1.826745903022045,2.925137063520045,Ball-Playing Defender
Junior Messias,4,-0.17074778236469074,-3.698679333165874,Poacher
Koni De Winter,1,-2.2595218364543324,0.4508074453338252,Center Back
Mattia Bani,1,-3.9330242281434344,-0.795379260662802,Center Back
Milan Badelj,1,-2.6331047519126205,0.04942974241590067,Center Back
Morten Frendrup,3,-1.8690264616433128,4.553318370377355,Ball-Playing Defender
Morten Thorsby,5,-0.7488880332353279,-0.9167396110255157,Wide Midfielder
Patrizio Masini,1,-2.649189123852449,0.1060462099665552,Center Back
Stefano Sabelli,3,-1.5192225479351988,1.490250929729145,Ball-Playing Defender
Vitinha,4,1.3733534865401718,-2.9925083769395586,Poacher
Amin Sarr,4,0.44124249904479956,-2.3694338327853983,Poacher
Antoine Bernede,1,-2.4253122352895713,-3.286827374616425,Center Back
Casper Tengstedt,4,1.5556340211751132,-4.632827604434703,Poacher
Cheikh Niasse,1,-3.9303243492589166,-1.6038598159383965,Center Back
Dailon Livramento,4,-0.5764765880274472,-4.942256716834903,Poacher
Daniel Mosquera,4,2.5011319994405747,-4.353106963710935,Poacher
Daniele Ghilardi,3,-3.276859207303052,0.9423265701917181,Ball-Playing Defender
Darko Lazović,4,0.7229427456271565,-2.829253423821799,Poacher
Diego Coppola,3,-3.4704246026365735,2.156341558820773,Ball-Playing Defender
Domagoj Bradarić,1,-1.5869756230788925,-0.1447184086488592,Center Back
Flavius Daniliuc,1,-4.261737527024379,-1.5363943278871186,Center Back
Giangiacomo Magnani,1,-3.581148676082621,-2.133588223823883,Center Back
Grigoris Kastanos,4,-0.8102728208751713,-2.7027226061209193,Poacher
Jackson Tchatchoua,5,0.468242494959324,1.9427554218279037,Wide Midfielder
Martin Frese,1,-3.726859572169958,-2.6208885483562843,Center Back
Nicolás Valentini,1,-3.556732896035146,-0.9777875635912551,Center Back
Ondrej Duda,0,0.09317486184803048,4.671200401505969,Central Midfielder
Paweł Dawidowicz,1,-4.27687364265665,0.4828857995845804,Center Back
Reda Belahyane,3,-2.755515306278937,1.096433931490994,Ball-Playing Defender
Suat Serdar,1,-0.9543649669023587,-1.1392363328691137,Center Back
Tomáš Suslov,3,-0.35813148006397677,2.171745122625599,Ball-Playing Defender
Alessandro Bastoni,0,0.330010234843626,5.517059204365903,Central Midfielder
Benjamin Pavard,3,-3.488083410919703,1.4043507919568665,Ball-Playing Defender
Carlos Augusto,5,-0.6643865728280282,0.11811542824117134,Wide Midfielder
Davide Frattesi,4,0.26110659755974136,-2.1250862663356487,Poacher
Denzel Dumfries,6,3.671679829318726,-1.0772535293952128,Attacking Midfielder
Federico Dimarco,6,5.349356170617332,1.3009200562845982,Attacking Midfielder
Francesco Acerbi,3,-3.744222576142303,1.3369864690505524,Ball-Playing Defender
Hakan Çalhanoğlu,0,5.069469960863631,4.125028802874133,Central Midfielder
Henrikh Mkhitaryan,0,0.5889315456198646,5.386251758556245,Central Midfielder
Joaquín Correa,5,0.06571541600139355,-1.6962945817417694,Wide Midfielder
Kristjan Asllani,5,-0.398258222977656,-0.026269606215879343,Wide Midfielder
Lautaro Martínez,6,7.465796089797479,-1.480643860699255,Attacking Midfielder
Marcus Thuram,6,7.986987904439136,-1.927791683679492,Attacking Midfielder
Marko Arnautović,4,1.9852221362718436,-5.2199437523098435,Poacher
Matteo Darmian,5,-0.7917480005333276,-0.15099352880930056,Wide Midfielder
Mehdi Taremi,4,-0.17463596576891288,-2.7689260252786076,Poacher
Nicolò Barella,0,3.593196442599246,5.825442976416757,Central Midfielder
Piotr Zieliński,5,-0.38114296503125505,-0.2820453459148361,Wide Midfielder
Stefan de Vrij,1,-2.8433702960254457,0.541702873897373,Center Back
Yann Aurel Bisseck,3,-1.185515485062562,1.001096294221917,Ball-Playing Defender
Andrea Cambiaso,0,0.29735743979287993,3.761963434868605,Central Midfielder
Danilo,1,-4.017092018024866,-0.41171470655525805,Center Back
Douglas Luiz,1,-2.669619672269572,-1.2878268666646824,Center Back
Dušan Vlahović,6,6.834883808218232,-4.693361310371106,Attacking Midfielder
Federico Gatti,3,-2.552047950677871,1.4521293304388616,Ball-Playing Defender
Francisco Conceição,6,3.8914836326458864,0.017967773041142752,Attacking Midfielder
Gleison Bremer,1,-4.573463550155438,-0.722774185089602,Center Back
Kenan Yıldız,2,6.770219134170984,3.1951994808968753,Complete Forward
Khéphren Thuram,0,1.8465730356254804,3.052103131847928,Central Midfielder
Lloyd Kelly,1,-3.722448108306394,-1.242319934672173,Center Back
Manuel Locatelli,0,0.22325167157477852,7.726502927400353,Central Midfielder
Nicolás González,5,1.8191536925904057,-1.1304068807982623,Wide Midfielder
Nicolò Fagioli,1,-3.2863318402017008,-0.9931764312364373,Center Back
Nicolò Savona,3,-1.7189887548980718,0.5025896270444576,Ball-Playing Defender
Pierre Kalulu,3,-2.7112112781080486,2.8258571206295326,Ball-Playing Defender
