player,archetype,PC1,PC2,Performance_Gls_norm,Performance_TklW_norm,Total_Cmp%_norm,Progression_PrgC_norm,Creativity_Score_norm,archetype_name
Alessandro Bianco,3,-1.8356006541677186,3.359198616183604,-0.4289976933452452,0.7680606717981594,0.8447928273619176,0.1215505070531272,-0.0145703350485253,Ball-Playing Defender
Andrea Carboni,3,-3.98423919785308,1.255156433502176,-0.6998955989232846,1.3354412722962197,0.7593525642736909,-0.7898717445710015,0.7443958053240118,Ball-Playing Defender
Armando Izzo,3,-2.9316560686794078,2.773461082126046,-0.4289976933452452,-0.2856461576982376,1.0522906091476103,-0.6847076386143713,0.240323095174185,Ball-Playing Defender
Daniel Maldini,4,1.192899538370239,-3.487570361281821,0.1127981178108334,-1.0151355011957433,-1.3400367573227283,0.3318787189663877,0.1833206667757058,Poacher
Danilo D'Ambrosio,1,-3.450450158809647,-0.8700167761991334,-0.6998955989232846,-0.2856461576982376,0.9180273385803968,-0.7548170425854581,0.6442923575530537,Center Back
Dany Mota,4,1.694044896466817,-1.9346341527495172,0.654593928966912,-1.258298615694912,-0.8396009306631158,0.7525351427929088,-0.0082212791645322,Poacher
Gaetano Castrovilli,1,-3.8457227995228966,-2.646212755020104,-0.6998955989232846,-0.9340811296960204,-0.0340213072598394,-0.7548170425854581,0.5401678410555666,Center Back
Gianluca Caprari,5,1.6226636725726318,-0.4425034402063303,0.1127981178108334,-0.609863643697129,-0.0218155553900935,0.4019881229374746,0.2496229503642624,Wide Midfielder
Giorgos Kyriakopoulos,5,1.2600206377355498,2.3486842830586476,-0.1580997877672059,0.6059519287987137,-0.546662885789198,1.2433009705905167,1.230806046676559,Wide Midfielder
Jean-Daniel Akpa-Akpro,1,-3.7280351458512873,-1.1828410233838365,-0.6998955989232846,-0.042483043199069,0.0270074520888936,-0.3692153207444805,0.8516827563237165,Center Back
Keita Baldé,1,-2.1012689981998722,-2.8329628764678843,-0.1580997877672059,-1.4204073586943575,1.2109653834543164,-0.4393247247155674,0.7924369948462265,Center Back
Luca Caldirola,1,-4.370421352767221,-1.3360152348739718,-0.6998955989232846,-0.9340811296960204,1.3574344058912762,-0.9300905525131752,0.9661532105521676,Center Back
Matteo Pessina,1,-4.37293789152215,-1.0613032874687813,-0.6998955989232846,-1.177244244195189,0.8814100829711572,-0.8249264465565449,0.840478184368441,Center Back
Milan Đurić,4,1.0761410943351155,-6.449035015390905,0.3836960233888727,-1.4204073586943575,-3.671335364444333,-1.0352546584698057,0.3331462921981643,Poacher
Pablo Marí,3,-4.880829665732991,1.2524620442744325,-0.6998955989232846,-0.2856461576982376,1.2719941428030497,-0.9300905525131752,0.9033156974603044,Ball-Playing Defender
Patrick Ciurria,1,-1.7074160967631389,-2.3584487353809678,-0.4289976933452452,-0.3667005291979605,-0.8518066825328635,-0.4393247247155674,-0.0707987833011462,Center Back
Pedro Pereira,3,-1.352953586016669,1.8842756233619384,-0.4289976933452452,1.0922781577970508,0.1734764745258534,0.7174804408073653,0.0302479527725765,Ball-Playing Defender
Samuele Birindelli,4,-0.2014546443206886,-2.053321435622037,0.1127981178108334,-0.2856461576982376,-0.4368111189614776,0.2968240169808443,-0.0100836688905035,Poacher
Warren Bondo,1,-3.543881805446953,0.8170309815162983,-0.6998955989232846,0.443843185799268,1.1743481278450767,-0.2289965128023069,0.6887417954608951,Center Back
Alessandro Buongiorno,3,-2.930471342456295,1.7420218390747086,-0.4289976933452452,0.3627888142995452,1.4062574133702617,-0.15888710883122,0.5553934817373711,Ball-Playing Defender
Amir Rrahmani,3,-1.6154120285875158,4.9178475297224615,-0.4289976933452452,1.011223786297328,1.430668917109755,-0.0537230028745898,0.1716263105093794,Ball-Playing Defender
Andre-Frank Zambo Anguissa,0,1.8293743007615366,3.715079896210051,0.9254918345449514,0.6059519287987137,0.6372950455762247,-0.2640512147878503,0.1705318542093767,Central Midfielder
Billy Gilmour,1,-2.6248319154567583,0.5878780029915418,-0.6998955989232846,-0.2045917861985147,1.1255251203660896,-0.7197623405999147,-0.0064435435170141,Center Back
David Neres,5,2.4876424325742947,-0.6682741311839214,-0.1580997877672059,-0.609863643697129,-0.4368111189614776,1.4536291825037773,0.5112826601433426,Wide Midfielder
Giacomo Raspadori,4,3.1076496604532995,-3.715203043428474,0.9254918345449514,-0.7719723866965748,-1.3400367573227283,-0.4743794267011108,0.2100774022868196,Poacher
Giovanni Di Lorenzo,0,1.3635049177880152,6.230125497624976,0.1127981178108334,2.0649306157937253,0.5274432787485045,0.6473710368362785,1.4453315749168516,Central Midfielder
Juan Jesus,1,-4.218589611574123,-0.11561437201135263,-0.6998955989232846,-0.3667005291979605,1.259788390933302,-1.000199956484262,1.0878071680093655,Center Back
Khvicha Kvaratskhelia,6,5.221749687015847,-1.447703228652385,0.654593928966912,-0.7719723866965748,-0.3513708558732509,1.4886838844893209,0.7061684421824839,Attacking Midfielder
Leonardo Spinazzola,5,0.34073499244672273,0.9719052685028339,-0.4289976933452452,-0.6909180151968519,0.0025959483494,1.8041762023592116,0.5112826601433426,Wide Midfielder
Mathías Olivera,3,-1.6867421118494863,3.7995031021870447,-0.6998955989232846,1.3354412722962197,0.747146812403945,0.5071522288941048,-0.0409400804867101,Ball-Playing Defender
Matteo Politano,0,5.450177396772551,2.9938229959073035,0.1127981178108334,-0.2856461576982376,-1.230184990495008,3.627020705607469,4.093232541575684,Central Midfielder
Pasquale Mazzocchi,1,-3.265788422046481,-1.865997872648106,-0.6998955989232846,-0.9340811296960204,0.1246534670468662,-0.404270022730024,0.6442923575530537,Center Back
Romelu Lukaku,6,8.566584422941414,-2.680547794423969,3.092675079169266,-1.3393529871946346,-1.0104814568395692,-0.0186683008890464,1.2980334784082113,Attacking Midfielder
Scott McTominay,6,5.69735063070322,2.075549076550926,2.5508792680131878,0.5248975572989909,0.5884720380972376,0.857699248749539,0.2634638921913675,Attacking Midfielder
Stanislav Lobotka,3,-2.861677479032367,4.056827348956563,-0.6998955989232846,0.9301694147976052,1.4062574133702617,-0.0537230028745898,0.0087579102852322,Ball-Playing Defender
Adrian Bernabe,3,-1.0832341643066952,0.8588582459061197,-0.4289976933452452,-0.042483043199069,0.5274432787485045,0.1916599110242141,-0.1244936559200595,Ball-Playing Defender
Alessandro Circati,1,-4.499670383701481,-2.411654870341454,-0.6998955989232846,-1.0961898726954662,0.8203813236224241,-1.0703093604553489,1.0878071680093655,Center Back
Alessandro Vogliacco,1,-4.291759208921418,-1.9443110279445892,-0.6998955989232846,-1.3393529871946346,1.5039034283282342,-1.0352546584698057,0.9033156974603044,Center Back
Ange-Yoan Bonny,6,4.307914005681544,-1.5539743964948323,0.9254918345449514,-0.2045917861985147,-0.4978398783102107,0.3318787189663877,0.4763447126217119,Attacking Midfielder
Antoine Hainaut,1,-1.5283503505863014,-1.8940609037489553,-0.1580997877672059,-0.3667005291979605,-0.5222513820497043,-0.3341606187589371,0.2555487358559894,Center Back
Botond Balogh,1,-4.5672088010820096,0.3955792627129681,-0.6998955989232846,-0.2045917861985147,1.2231711353240622,-0.8599811485420884,0.9661532105521676,Center Back
Dennis Man,6,3.709101835737924,-1.0026754046574091,0.3836960233888727,-1.0151355011957433,0.0392132039586395,1.2433009705905167,2.3321858409526794,Attacking Midfielder
Emanuele Valeri,5,2.295733226370941,2.283410791706264,-0.1580997877672059,1.011223786297328,-1.6695920578058876,1.6639573944170376,1.9068414237643672,Wide Midfielder
Enrico Del Prato,3,-1.7373986495330498,0.6853730042727791,0.3836960233888727,-0.1235374146987919,0.5762662862274917,-0.8249264465565449,0.0787426462865049,Ball-Playing Defender
Giovanni Leoni,1,-3.732131872331998,-1.7700962922613965,-0.4289976933452452,-1.0151355011957433,1.0278791054081169,-1.1053640624408922,1.0878071680093655,Center Back
Hernani,5,0.5487843253969945,0.3630464366432675,0.1127981178108334,0.6059519287987137,-0.4856341264404648,-0.0887777048601332,-0.0957112692459574,Wide Midfielder
Lautaro Valenti,1,-3.7144678148368353,-0.7846737446494644,-0.4289976933452452,-0.5288092721974061,0.6372950455762247,-1.000199956484262,0.7924369948462265,Center Back
Mandela Keita,3,-2.9583864359111134,1.6802755677463017,-0.6998955989232846,0.5248975572989909,1.369640157761022,-0.6496529366288278,0.072478244480965,Ball-Playing Defender
Mateo Pellegrino,4,1.8136689865293416,-6.206737523663724,0.1127981178108334,-1.3393529871946346,-3.0488420190872554,-0.8950358505276318,0.5109440438295297,Poacher
Matteo Cancellieri,4,-0.039501841836482615,-2.6065283540686357,0.1127981178108334,-0.2045917861985147,-1.449888524150447,0.2968240169808443,0.2632220233957868,Poacher
Nahuel Estévez,1,-3.2761848559986273,-2.344454335747067,-0.6998955989232846,-1.0151355011957433,-0.4368111189614776,-1.000199956484262,0.4287993541304378,Center Back
Pontus Almqvist,4,-0.4005760895100769,-2.5441663486803656,-0.4289976933452452,-0.4477549006976833,-0.8396009306631158,0.3669334209519311,0.1455649477855601,Poacher
Simon Sohm,3,0.26126410115041887,2.5325522922193966,0.3836960233888727,-0.1235374146987919,0.7227353086644515,1.3134103745616037,0.0236147010537761,Ball-Playing Defender
Valentin Mihaila,4,0.0008194329526662969,-1.9763210577009007,-0.6998955989232846,-0.2856461576982376,-0.4734283745707172,-0.2289965128023069,0.0087579102852322,Poacher
Woyo Coulibaly,1,-3.4448046516850224,-0.3664828306836817,-0.6998955989232846,-0.6909180151968519,0.9058215867106508,0.1566052090386706,0.3197346674832151,Center Back
Alexis Saelemaekers,5,2.8972427368722062,-0.3484606088144237,1.1963897401229906,0.1196256998003766,0.2711224894838261,0.2617693149953009,0.1785739916624348,Wide Midfielder
Angeliño,0,1.3981399413521405,4.378194468492963,-0.1580997877672059,0.443843185799268,-0.1072558184783185,1.2082462686049733,2.168410432745105,Central Midfielder
Artem Dovbyk,6,5.171495035352223,-4.286098460972105,2.5508792680131878,-1.3393529871946346,-0.6321031488774246,-0.2640512147878503,0.1507590801706554,Attacking Midfielder
Bryan Cristante,3,-0.1507293691269529,2.561037319940031,0.3836960233888727,0.8491150432978823,0.3687685044417987,-0.2289965128023069,-0.0100836688905035,Ball-Playing Defender
Eldor Shomurodov,4,2.0724063633177643,-3.3208466264067087,0.3836960233888727,-1.0151355011957433,-0.4978398783102107,-0.4393247247155674,0.0074094917498698,Poacher
Gianluca Mancini,3,-1.4517345436246702,4.040870779082414,-0.1580997877672059,0.6059519287987137,0.8203813236224241,0.4720975269085614,0.1151136664219512,Ball-Playing Defender
Leandro Paredes,5,0.012886476647351479,1.506488279977377,0.1127981178108334,-0.3667005291979605,1.0644963610173566,-0.5094341286866542,-0.0454993072834061,Wide Midfielder
Lorenzo Pellegrini,5,1.1605198951932645,-0.8890343043216273,-0.1580997877672059,-0.2045917861985147,0.0270074520888936,-0.15888710883122,0.2248737258564684,Wide Midfielder
Manu Koné,0,0.038823323178583134,4.358383594981923,-0.1580997877672059,0.6059519287987137,1.4428746689795011,1.3484650765471469,-0.0087231569153621,Central Midfielder
Mats Hummels,1,-4.209799231212312,-0.2683443020304386,-0.6998955989232846,-0.2856461576982376,1.1865538797148227,-0.9651452544987186,0.9661532105521676,Center Back
Matìas Soulé,6,4.736229630853114,1.743500838646166,0.654593928966912,-0.2045917861985147,0.3565627525720528,1.8392309043447548,4.0464430230706006,Attacking Midfielder
Niccolò Pisilli,5,-0.9013392650874557,-0.5195076761082242,-0.1580997877672059,-0.609863643697129,0.5152375268787586,-0.3341606187589371,0.3045090268014107,Wide Midfielder
Nicola Zalewski,1,-2.7506530605705954,-2.639045656577139,-0.6998955989232846,-1.0151355011957433,-0.7419549157051432,-0.0186683008890464,0.2780183469654355,Center Back
Paulo Dybala,6,5.781482384573529,-0.6498746888831209,0.9254918345449514,-0.9340811296960204,0.3077397450930656,0.3318787189663877,2.560159274227259,Attacking Midfielder
Stephan El Shaarawy,5,1.8721459489935275,-1.5866776597526768,0.1127981178108334,-0.5288092721974061,-0.0096098035203458,0.3669334209519311,0.0554144009527473,Wide Midfielder
Tommaso Baldanzi,1,-1.0215422911406158,-2.0003775979040443,-0.4289976933452452,-1.177244244195189,0.5762662862274917,0.2617693149953009,0.2250369872934854,Center Back
Zeki Çelik,3,-2.0048309003874416,2.174289128145937,-0.6998955989232846,1.4975500152956651,0.3565627525720528,-0.1238324068456766,-0.0145582416087463,Ball-Playing Defender
Adam Masina,3,-2.884795492418976,0.8650362387492108,-0.4289976933452452,-0.2856461576982376,0.5884720380972376,-0.5795435326577411,0.7443958053240118,Ball-Playing Defender
Adrien Tameze,1,-3.151284152319049,-1.8912320944731704,-0.6998955989232846,-1.3393529871946346,0.8203813236224241,-0.5444888306721977,0.4287993541304378,Center Back
Antonio Sanabria,4,-1.5428514525359,-3.4312123471495624,-0.1580997877672059,-1.258298615694912,-0.1072558184783185,-0.8950358505276318,0.4059608931077311,Poacher
Borna Sosa,1,-3.1876687689363656,-0.5166506507502601,-0.6998955989232846,0.0385713283006537,0.0392132039586395,-0.6496529366288278,0.2632220233957868,Center Back
Cesare Casadei,1,-1.7791850535363387,-2.667087655091641,-0.4289976933452452,-1.0961898726954662,0.0392132039586395,-0.6145982346432844,0.5401678410555666,Center Back
Che Adams,6,3.946855936161364,-2.9811696259753475,1.7381855512790694,-1.0151355011957433,-0.6076916451379311,-0.2991059167733937,0.0466224702333892,Attacking Midfielder
Cristiano Biraghi,1,-1.7455078487388302,-1.2599287513575108,-0.6998955989232846,-0.6909180151968519,-0.949452697490836,-0.2640512147878503,0.2329158633095264,Center Back
Duván Zapata,4,0.891728559552963,-5.630329294376976,0.1127981178108334,-1.0961898726954662,-1.2545964942345016,-0.8950358505276318,0.4059608931077311,Poacher
Elif Elmas,4,-0.165650634063331,-2.6765173726367246,0.3836960233888727,-0.9340811296960204,0.1368592189166139,0.3669334209519311,0.4360433245580795,Poacher
Guillermo Maripán,3,-2.870820526061306,1.850715123975005,-0.4289976933452452,0.3627888142995452,0.8569985792316636,-0.6145982346432844,0.3775957301060057,Ball-Playing Defender
Gvidas Gineitis,5,-0.32859602643761215,-1.1213907409252608,0.1127981178108334,-0.2856461576982376,-0.5588686376589439,-0.5795435326577411,0.0195936323272471,Wide Midfielder
Ivan Ilić,1,-1.8937768199217135,-1.5376917189911108,-0.4289976933452452,-1.3393529871946346,0.5030317750090126,-0.2640512147878503,0.225466304405641,Center Back
Karol Linetty,1,-2.585495533461674,0.3234394072294386,-0.4289976933452452,0.3627888142995452,0.6495007974459707,-0.4743794267011108,0.2515276671294605,Center Back
Marcus Pedersen,1,-2.6121130273506945,-1.7963328427308007,-0.6998955989232846,-0.8530267581962976,-0.7785721713143827,0.437042824923018,0.5401678410555666,Center Back
Mërgim Vojvoda,1,-3.6401557373771616,-0.3488291378906503,-0.6998955989232846,-0.6909180151968519,0.5274432787485045,-0.4743794267011108,0.3319188080605924,Center Back
Nikola Vlašić,5,2.304039306827115,0.3122462579779013,0.654593928966912,0.0385713283006537,0.0636247076981331,0.7525351427929088,0.2891684984417053,Wide Midfielder
Samuele Ricci,3,-1.376027133684854,3.535240601563793,-0.4289976933452452,0.2006800713000995,1.0644963610173566,0.4019881229374746,0.1066059315374004,Ball-Playing Defender
Saúl Coco,3,-2.968089818784763,2.352225422254871,-0.1580997877672059,0.6059519287987137,1.101113616626596,-0.5094341286866542,1.0878071680093655,Ball-Playing Defender
Sebastian Walukiewicz,1,-3.3581373751052115,0.7349697601678814,-0.6998955989232846,0.1196256998003766,0.2222994820048389,-0.2289965128023069,0.7443958053240118,Center Back
Valentino Lazaro,5,0.20694596820789252,1.3142172277471795,-0.6998955989232846,-0.5288092721974061,-0.5100456301799584,0.1215505070531272,0.8140177381319135,Wide Midfielder
Yann Karamoh,4,-0.6551982651464794,-3.2933319381392576,-0.6998955989232846,-1.3393529871946346,-1.4987115316294342,0.1916599110242141,0.2856311673063377,Poacher
Arthur Atta,1,-1.4227990437285662,-0.9092922539573608,-0.6998955989232846,-0.5288092721974061,0.1368592189166139,-0.0186683008890464,-0.0100836688905035,Center Back
Christian Kabasele,1,-2.5630604495529887,-1.4537926209627419,-0.1580997877672059,-0.7719723866965748,0.7349410605341974,-0.7898717445710015,0.5922300993043101,Center Back
Florian Thauvin,6,7.262679022167208,-1.0544078673445856,1.46728764570103,-0.3667005291979605,-1.571946042847913,2.119668520229102,1.514959554444643,Attacking Midfielder
Hassane Kamara,3,-0.23782896164919246,2.2143104937170963,-0.4289976933452452,0.5248975572989909,-0.4368111189614776,0.7174804408073653,0.2023678344276852,Ball-Playing Defender
Iker Bravo,1,-1.6243340761856893,-3.0359231618154325,-0.1580997877672059,-1.0151355011957433,0.2222994820048389,-0.8599811485420884,0.5401678410555666,Center Back
Jaka Bijol,3,-2.602664664086633,2.966648906782121,-0.4289976933452452,0.5248975572989909,0.5274432787485045,-0.3341606187589371,0.2412421965973916,Ball-Playing Defender
Jesper Karlström,3,-2.2159220232873262,4.32481643493543,-0.6998955989232846,1.2543869007964965,0.478620271269519,-0.2991059167733937,-0.0975736589719286,Ball-Playing Defender
Jordan Zemura,1,-1.807872253652907,-1.0700860534348533,-0.4289976933452452,-0.3667005291979605,-0.339165104003505,-0.2289965128023069,0.1945252387309813,Center Back
Jurgen Ekkelenkamp,5,-0.2924780424968285,-0.23006853920465717,0.1127981178108334,0.5248975572989909,0.0514189558283872,0.0864958050675838,0.0468824791886385,Wide Midfielder
Keinan Davis,4,0.49720901672563683,-3.2251131042366534,-0.1580997877672059,-1.177244244195189,-0.4490168708312253,-0.1939418108167634,0.0236147010537761,Poacher
